7.896	121.0	126.0	127.0	124.0
7.9	126.0	122.0	138.0	109.0
7.904	110.0	138.0	126.0	109.0
7.9079999999999995	118.0	121.0	130.0	134.0
7.912000000000001	105.0	133.0	122.0	108.0
7.916	102.0	126.0	143.0	124.0
7.92	127.0	112.0	115.0	137.0
7.9239999999999995	120.0	137.0	138.0	121.0
7.928	116.0	132.0	142.0	118.0
7.932	114.0	107.0	126.0	109.0
7.936	133.0	109.0	120.0	113.0
7.94	124.0	120.0	128.0	124.0
7.944	123.0	124.0	140.0	133.0
7.9479999999999995	120.0	100.0	132.0	103.0
7.952000000000001	137.0	131.0	117.0	110.0
7.956	105.0	107.0	128.0	118.0
7.96	126.0	128.0	131.0	116.0
7.9639999999999995	118.0	110.0	132.0	116.0
7.968	115.0	113.0	124.0	123.0
7.972	112.0	137.0	112.0	109.0
7.976	116.0	139.0	137.0	110.0
7.98	101.0	114.0	116.0	105.0
7.984	127.0	128.0	129.0	105.0
7.9879999999999995	131.0	110.0	115.0	125.0
7.992000000000001	110.0	125.0	118.0	125.0
7.996	126.0	122.0	141.0	129.0
8.0	124.0	134.0	118.0	106.0
8.004	130.0	125.0	136.0	113.0
8.008	138.0	120.0	127.0	121.0
8.012	127.0	116.0	143.0	103.0
8.016	87.0	113.0	123.0	108.0
8.02	109.0	110.0	128.0	122.0
8.024	113.0	123.0	116.0	107.0
8.027999999999999	114.0	129.0	150.0	115.0
8.032	126.0	142.0	116.0	126.0
8.036	102.0	126.0	120.0	130.0
8.04	124.0	122.0	147.0	116.0
8.044	106.0	133.0	112.0	94.0
8.048	118.0	111.0	118.0	105.0
8.052	128.0	124.0	124.0	132.0
8.056000000000001	119.0	125.0	131.0	126.0
8.06	129.0	111.0	140.0	114.0
8.064	115.0	115.0	111.0	135.0
8.068	108.0	122.0	134.0	123.0
8.072000000000001	97.0	105.0	116.0	122.0
8.076	108.0	119.0	137.0	116.0
8.08	114.0	118.0	119.0	106.0
8.084	109.0	138.0	125.0	111.0
8.088	110.0	126.0	121.0	122.0
8.092	125.0	106.0	130.0	110.0
8.096	123.0	133.0	127.0	102.0
8.1	104.0	146.0	123.0	111.0
8.104	114.0	99.0	114.0	120.0
8.107999999999999	128.0	113.0	110.0	99.0
8.112	112.0	112.0	121.0	110.0
8.116	106.0	125.0	135.0	128.0
8.12	122.0	118.0	118.0	124.0
8.124	105.0	134.0	146.0	119.0
8.128	110.0	104.0	115.0	115.0
8.132	111.0	104.0	113.0	132.0
8.136000000000001	116.0	120.0	127.0	132.0
8.14	102.0	124.0	124.0	121.0
8.144	147.0	117.0	140.0	118.0
8.148	102.0	109.0	109.0	121.0
8.152000000000001	138.0	110.0	114.0	101.0
8.156	122.0	109.0	122.0	105.0
8.16	93.0	128.0	120.0	125.0
8.164	118.0	107.0	142.0	92.0
8.168	115.0	122.0	115.0	115.0
8.172	123.0	132.0	143.0	114.0
8.176	114.0	122.0	119.0	131.0
8.18	109.0	118.0	139.0	116.0
8.184	121.0	123.0	109.0	118.0
8.187999999999999	101.0	122.0	130.0	111.0
8.192	117.0	119.0	127.0	112.0
8.196	131.0	110.0	107.0	128.0
8.2	118.0	115.0	141.0	116.0
8.204	115.0	120.0	125.0	110.0
8.208	133.0	124.0	132.0	117.0
8.212	118.0	125.0	127.0	117.0
8.216000000000001	109.0	135.0	118.0	116.0
8.22	133.0	134.0	131.0	121.0
8.224	116.0	110.0	123.0	115.0
8.228	100.0	110.0	131.0	110.0
8.232000000000001	107.0	113.0	120.0	110.0
8.236	109.0	128.0	128.0	116.0
8.24	85.0	120.0	131.0	102.0
8.244	113.0	136.0	127.0	135.0
8.248	113.0	132.0	140.0	95.0
8.252	97.0	102.0	111.0	122.0
8.256	105.0	117.0	132.0	123.0
8.26	118.0	112.0	151.0	126.0
8.264	132.0	114.0	134.0	126.0
8.267999999999999	111.0	138.0	131.0	115.0
8.272	127.0	111.0	138.0	115.0
8.276	129.0	117.0	117.0	108.0
8.28	111.0	113.0	120.0	127.0
8.283999999999999	118.0	116.0	120.0	118.0
8.288	129.0	123.0	139.0	133.0
8.292	120.0	122.0	135.0	107.0
8.296	117.0	114.0	136.0	123.0
8.3	110.0	128.0	113.0	130.0
8.304	130.0	119.0	141.0	99.0
8.308	113.0	112.0	145.0	106.0
8.312000000000001	93.0	118.0	128.0	106.0
8.316	109.0	116.0	125.0	109.0
8.32	111.0	119.0	131.0	112.0
8.324	114.0	132.0	112.0	127.0
8.328	117.0	114.0	120.0	114.0
8.332	121.0	124.0	118.0	110.0
8.336	91.0	124.0	120.0	102.0
8.34	127.0	117.0	126.0	107.0
8.344	107.0	118.0	114.0	115.0
8.347999999999999	110.0	128.0	136.0	105.0
8.352	106.0	118.0	122.0	123.0
8.356	118.0	105.0	121.0	105.0
8.36	122.0	120.0	134.0	109.0
8.363999999999999	124.0	123.0	132.0	113.0
8.368	131.0	115.0	112.0	108.0
8.372	120.0	128.0	124.0	117.0
8.376	112.0	138.0	134.0	102.0
8.38	110.0	121.0	131.0	108.0
8.384	101.0	126.0	122.0	112.0
8.388	124.0	117.0	109.0	113.0
8.392000000000001	123.0	95.0	128.0	124.0
8.396	125.0	115.0	125.0	106.0
8.4	118.0	114.0	119.0	131.0
8.404	107.0	102.0	123.0	101.0
8.408	108.0	110.0	140.0	119.0
8.412	124.0	130.0	121.0	124.0
8.416	110.0	108.0	111.0	109.0
8.42	104.0	127.0	125.0	129.0
8.424	136.0	110.0	125.0	122.0
8.427999999999999	98.0	93.0	118.0	105.0
8.432	106.0	121.0	120.0	119.0
8.436	116.0	105.0	133.0	105.0
8.44	109.0	118.0	118.0	122.0
8.443999999999999	88.0	125.0	140.0	111.0
8.448	99.0	120.0	106.0	115.0
8.452	121.0	109.0	133.0	109.0
8.456	109.0	95.0	129.0	137.0
8.46	99.0	111.0	110.0	100.0
8.464	103.0	124.0	104.0	111.0
8.468	97.0	96.0	115.0	105.0
8.472000000000001	97.0	122.0	121.0	116.0
8.476	111.0	131.0	127.0	144.0
8.48	161.0	109.0	121.0	125.0
8.484	109.0	112.0	124.0	103.0
8.488	105.0	107.0	123.0	105.0
8.492	130.0	117.0	120.0	116.0
8.496	115.0	100.0	116.0	111.0
8.5	117.0	108.0	100.0	123.0
8.504	97.0	101.0	135.0	117.0
8.508	134.0	95.0	119.0	127.0
8.512	94.0	120.0	141.0	131.0
8.516	124.0	132.0	124.0	96.0
8.52	113.0	116.0	118.0	114.0
8.524	121.0	122.0	130.0	113.0
8.527999999999999	115.0	117.0	137.0	98.0
8.532	98.0	126.0	110.0	126.0
8.536	105.0	89.0	114.0	91.0
8.54	114.0	115.0	122.0	111.0
8.544	107.0	108.0	117.0	111.0
8.548	103.0	113.0	120.0	128.0
8.552	116.0	132.0	119.0	106.0
8.556000000000001	127.0	104.0	141.0	113.0
8.56	124.0	108.0	117.0	102.0
8.564	109.0	129.0	118.0	113.0
8.568	120.0	104.0	123.0	118.0
8.572000000000001	100.0	124.0	139.0	120.0
8.576	105.0	130.0	117.0	111.0
8.58	109.0	108.0	142.0	119.0
8.584	130.0	106.0	124.0	95.0
8.588	101.0	137.0	154.0	142.0
8.592	115.0	146.0	133.0	115.0
8.596	123.0	119.0	158.0	94.0
8.6	119.0	97.0	118.0	114.0
8.604	119.0	124.0	127.0	120.0
8.607999999999999	111.0	112.0	117.0	122.0
8.612	122.0	107.0	110.0	108.0
8.616	110.0	123.0	111.0	136.0
8.62	97.0	113.0	111.0	114.0
8.624	97.0	118.0	117.0	108.0
8.628	95.0	105.0	121.0	110.0
8.632	104.0	128.0	113.0	112.0
8.636000000000001	119.0	111.0	100.0	131.0
8.64	105.0	112.0	124.0	97.0
8.644	129.0	98.0	130.0	135.0
8.648	107.0	131.0	125.0	118.0
8.652000000000001	110.0	123.0	109.0	101.0
8.656	109.0	112.0	106.0	120.0
8.66	118.0	121.0	121.0	110.0
8.664	110.0	105.0	123.0	138.0
8.668	119.0	109.0	147.0	105.0
8.672	119.0	111.0	135.0	113.0
8.676	120.0	110.0	104.0	116.0
8.68	101.0	97.0	123.0	106.0
8.684	119.0	109.0	111.0	113.0
8.687999999999999	107.0	110.0	120.0	130.0
8.692	107.0	119.0	126.0	114.0
8.696	116.0	103.0	124.0	120.0
8.7	106.0	95.0	133.0	120.0
8.704	115.0	116.0	110.0	110.0
8.708	106.0	99.0	113.0	118.0
8.712	125.0	110.0	116.0	109.0
8.716000000000001	110.0	119.0	95.0	119.0
8.72	108.0	112.0	112.0	128.0
8.724	125.0	135.0	140.0	147.0
8.728	114.0	102.0	126.0	126.0
8.732000000000001	94.0	106.0	127.0	124.0
8.736	108.0	119.0	129.0	130.0
8.74	101.0	117.0	128.0	108.0
8.744	93.0	125.0	97.0	95.0
8.748	103.0	114.0	112.0	94.0
8.752	122.0	98.0	136.0	114.0
8.756	128.0	139.0	122.0	98.0
8.76	103.0	118.0	114.0	105.0
8.764	138.0	122.0	118.0	99.0
8.767999999999999	103.0	134.0	126.0	103.0
8.772	123.0	117.0	120.0	117.0
8.776	84.0	112.0	122.0	91.0
8.78	111.0	120.0	125.0	102.0
8.783999999999999	108.0	108.0	118.0	121.0
8.788	97.0	135.0	123.0	90.0
8.792	111.0	127.0	113.0	109.0
8.796	104.0	118.0	137.0	126.0
8.8	121.0	111.0	129.0	114.0
8.804	120.0	112.0	125.0	102.0
8.808	124.0	132.0	108.0	122.0
8.812000000000001	126.0	107.0	121.0	123.0
8.816	113.0	130.0	131.0	108.0
8.82	108.0	118.0	125.0	112.0
8.824	102.0	112.0	124.0	102.0
8.828	135.0	112.0	128.0	117.0
8.832	117.0	107.0	120.0	102.0
8.836	114.0	132.0	129.0	125.0
8.84	109.0	106.0	100.0	123.0
8.844	101.0	124.0	137.0	106.0
8.847999999999999	101.0	118.0	122.0	104.0
8.852	110.0	114.0	136.0	108.0
8.856	120.0	132.0	105.0	109.0
8.86	112.0	136.0	123.0	111.0
8.863999999999999	119.0	105.0	138.0	106.0
8.868	93.0	110.0	117.0	108.0
8.872	114.0	111.0	120.0	109.0
8.876	110.0	119.0	109.0	108.0
8.88	95.0	106.0	104.0	120.0
8.884	89.0	125.0	118.0	111.0
8.888	109.0	113.0	135.0	114.0
8.892000000000001	116.0	119.0	108.0	126.0
8.896	114.0	121.0	124.0	115.0
8.9	115.0	107.0	138.0	106.0
8.904	123.0	112.0	144.0	129.0
8.908	107.0	122.0	111.0	112.0
8.912	100.0	114.0	119.0	116.0
8.916	86.0	104.0	107.0	107.0
8.92	120.0	112.0	118.0	119.0
8.924	104.0	118.0	129.0	104.0
8.927999999999999	125.0	112.0	118.0	103.0
8.932	106.0	120.0	102.0	120.0
8.936	103.0	102.0	106.0	105.0
8.94	113.0	124.0	103.0	115.0
8.943999999999999	107.0	118.0	107.0	111.0
8.948	108.0	126.0	110.0	107.0
8.952	108.0	101.0	118.0	117.0
8.956	101.0	110.0	124.0	105.0
8.96	125.0	121.0	140.0	104.0
8.964	104.0	103.0	101.0	108.0
8.968	101.0	111.0	100.0	102.0
8.972000000000001	101.0	113.0	118.0	99.0
8.976	101.0	110.0	116.0	121.0
8.98	106.0	110.0	123.0	99.0
8.984	121.0	89.0	119.0	110.0
8.988	103.0	109.0	120.0	110.0
8.992	108.0	107.0	125.0	112.0
8.996	116.0	119.0	121.0	111.0
9.0	101.0	103.0	106.0	101.0
9.004	84.0	100.0	134.0	105.0
9.008	106.0	89.0	134.0	99.0
9.012	103.0	113.0	138.0	89.0
9.016	105.0	131.0	121.0	86.0
9.02	116.0	115.0	123.0	130.0
9.024	131.0	112.0	137.0	108.0
9.027999999999999	107.0	98.0	115.0	96.0
9.032	96.0	116.0	121.0	112.0
9.036	98.0	99.0	120.0	118.0
9.04	115.0	102.0	109.0	129.0
9.044	83.0	98.0	124.0	115.0
9.048	108.0	116.0	118.0	123.0
9.052	95.0	125.0	140.0	129.0
9.056000000000001	94.0	117.0	114.0	96.0
9.06	94.0	112.0	108.0	107.0
9.064	94.0	120.0	119.0	102.0
9.068	103.0	118.0	148.0	115.0
9.072000000000001	130.0	99.0	138.0	109.0
9.076	120.0	96.0	112.0	105.0
9.08	96.0	117.0	123.0	124.0
9.084	106.0	107.0	119.0	103.0
9.088	92.0	113.0	113.0	115.0
9.092	110.0	121.0	118.0	125.0
9.096	118.0	130.0	107.0	102.0
9.1	101.0	108.0	130.0	103.0
9.104	103.0	109.0	96.0	127.0
9.107999999999999	122.0	118.0	118.0	111.0
9.112	95.0	121.0	106.0	102.0
9.116	97.0	125.0	115.0	103.0
9.12	101.0	93.0	119.0	104.0
9.124	111.0	99.0	105.0	94.0
9.128	128.0	111.0	115.0	100.0
9.132	112.0	104.0	117.0	99.0
9.136000000000001	115.0	93.0	118.0	114.0
9.14	126.0	107.0	117.0	82.0
9.144	110.0	133.0	93.0	118.0
9.148	106.0	101.0	101.0	105.0
9.152000000000001	119.0	117.0	99.0	124.0
9.156	118.0	97.0	125.0	111.0
9.16	111.0	117.0	127.0	123.0
9.164	114.0	121.0	122.0	90.0
9.168	111.0	102.0	118.0	115.0
9.172	101.0	105.0	119.0	122.0
9.176	107.0	112.0	125.0	94.0
9.18	98.0	124.0	115.0	108.0
9.184	132.0	101.0	125.0	110.0
9.187999999999999	105.0	110.0	121.0	110.0
9.192	103.0	101.0	124.0	112.0
9.196	114.0	92.0	92.0	117.0
9.2	99.0	136.0	122.0	102.0
9.204	98.0	97.0	128.0	138.0
9.208	113.0	103.0	135.0	104.0
9.212	111.0	122.0	121.0	116.0
9.216000000000001	101.0	101.0	117.0	95.0
9.22	107.0	104.0	110.0	104.0
9.224	105.0	121.0	108.0	124.0
9.228	103.0	119.0	117.0	106.0
9.232000000000001	131.0	120.0	128.0	113.0
9.236	133.0	106.0	112.0	107.0
9.24	100.0	108.0	117.0	109.0
9.244	101.0	115.0	108.0	118.0
9.248	112.0	120.0	120.0	109.0
9.252	97.0	126.0	125.0	117.0
9.256	114.0	111.0	125.0	104.0
9.26	108.0	118.0	111.0	113.0
9.264	109.0	110.0	103.0	103.0
9.267999999999999	115.0	124.0	110.0	91.0
9.272	92.0	96.0	116.0	120.0
9.276	119.0	106.0	125.0	117.0
9.28	90.0	99.0	106.0	109.0
9.283999999999999	110.0	103.0	124.0	102.0
9.288	113.0	99.0	112.0	109.0
9.292	97.0	113.0	113.0	110.0
9.296	115.0	102.0	116.0	106.0
9.3	105.0	98.0	98.0	109.0
9.304	120.0	117.0	123.0	122.0
9.308	121.0	85.0	111.0	91.0
9.312000000000001	106.0	109.0	108.0	103.0
9.316	87.0	111.0	123.0	119.0
9.32	109.0	114.0	102.0	123.0
9.324	100.0	115.0	131.0	111.0
9.328	117.0	110.0	112.0	116.0
9.332	118.0	121.0	120.0	90.0
9.336	109.0	117.0	113.0	100.0
9.34	113.0	117.0	126.0	132.0
9.344	122.0	125.0	120.0	92.0
9.347999999999999	118.0	117.0	114.0	114.0
9.352	108.0	94.0	93.0	101.0
9.356	118.0	114.0	100.0	102.0
9.36	108.0	119.0	141.0	94.0
9.363999999999999	118.0	113.0	127.0	123.0
9.368	112.0	96.0	112.0	92.0
9.372	106.0	111.0	132.0	127.0
9.376	120.0	113.0	109.0	91.0
9.38	106.0	88.0	114.0	121.0
9.384	87.0	104.0	113.0	101.0
9.388	134.0	118.0	118.0	93.0
9.392000000000001	102.0	98.0	122.0	100.0
9.396	105.0	103.0	102.0	101.0
9.4	95.0	94.0	117.0	139.0
9.404	107.0	123.0	109.0	111.0
9.408	99.0	108.0	112.0	94.0
9.412	99.0	103.0	100.0	100.0
9.416	115.0	110.0	128.0	106.0
9.42	101.0	107.0	121.0	113.0
9.424	114.0	99.0	115.0	110.0
9.427999999999999	122.0	118.0	126.0	108.0
9.432	114.0	100.0	118.0	86.0
9.436	103.0	78.0	115.0	98.0
9.44	115.0	116.0	114.0	114.0
9.443999999999999	114.0	89.0	97.0	119.0
9.448	104.0	107.0	125.0	87.0
9.452	123.0	114.0	119.0	115.0
9.456	110.0	106.0	110.0	101.0
9.46	112.0	115.0	114.0	105.0
9.464	110.0	134.0	117.0	106.0
9.468	100.0	117.0	120.0	107.0
9.472000000000001	110.0	103.0	126.0	103.0
9.476	115.0	106.0	120.0	107.0
9.48	97.0	127.0	119.0	112.0
9.484	107.0	93.0	119.0	107.0
9.488	107.0	97.0	108.0	107.0
9.492	105.0	116.0	110.0	104.0
9.496	102.0	104.0	116.0	104.0
9.5	81.0	120.0	108.0	118.0
9.504	98.0	133.0	102.0	107.0
9.508	93.0	102.0	128.0	101.0
9.512	118.0	100.0	104.0	90.0
9.516	107.0	103.0	116.0	111.0
9.52	99.0	107.0	111.0	107.0
9.524	109.0	112.0	110.0	111.0
9.527999999999999	82.0	117.0	131.0	128.0
9.532	117.0	106.0	121.0	93.0
9.536	97.0	96.0	118.0	108.0
9.54	103.0	92.0	95.0	105.0
9.544	105.0	114.0	122.0	113.0
9.548	101.0	95.0	132.0	108.0
9.552	116.0	85.0	118.0	111.0
9.556000000000001	93.0	109.0	140.0	104.0
9.56	100.0	122.0	103.0	100.0
9.564	113.0	84.0	123.0	110.0
9.568	97.0	106.0	110.0	109.0
9.572000000000001	122.0	100.0	111.0	96.0
9.576	99.0	94.0	120.0	118.0
9.58	111.0	94.0	105.0	105.0
9.584	116.0	111.0	122.0	94.0
9.588	101.0	101.0	101.0	117.0
9.592	82.0	93.0	140.0	113.0
9.596	110.0	120.0	101.0	112.0
9.6	97.0	118.0	115.0	112.0
9.604	111.0	94.0	132.0	97.0
9.607999999999999	99.0	113.0	115.0	101.0
9.612	97.0	88.0	117.0	117.0
9.616	135.0	91.0	128.0	82.0
9.62	126.0	99.0	119.0	109.0
9.624	104.0	115.0	119.0	116.0
9.628	101.0	101.0	125.0	93.0
9.632	101.0	106.0	130.0	111.0
9.636000000000001	110.0	108.0	134.0	120.0
9.64	102.0	107.0	125.0	126.0
9.644	102.0	102.0	110.0	114.0
9.648	93.0	94.0	108.0	120.0
9.652000000000001	101.0	109.0	113.0	103.0
9.656	100.0	105.0	110.0	114.0
9.66	105.0	106.0	104.0	107.0
9.664	107.0	101.0	116.0	108.0
9.668	119.0	103.0	110.0	79.0
9.672	97.0	109.0	128.0	108.0
9.676	101.0	106.0	118.0	126.0
9.68	93.0	115.0	98.0	139.0
9.684	117.0	97.0	108.0	97.0
9.687999999999999	105.0	106.0	143.0	105.0
9.692	109.0	104.0	131.0	91.0
9.696	109.0	127.0	108.0	103.0
9.7	116.0	99.0	135.0	106.0
9.704	107.0	109.0	108.0	110.0
9.708	84.0	95.0	118.0	105.0
9.712	114.0	113.0	114.0	93.0
9.716000000000001	82.0	94.0	119.0	90.0
9.72	107.0	106.0	114.0	107.0
9.724	101.0	113.0	100.0	103.0
9.728	108.0	104.0	120.0	104.0
9.732000000000001	111.0	115.0	100.0	93.0
9.736	105.0	92.0	96.0	112.0
9.74	89.0	106.0	107.0	102.0
9.744	118.0	110.0	116.0	104.0
9.748	105.0	108.0	118.0	105.0
9.752	111.0	122.0	115.0	93.0
9.756	112.0	115.0	105.0	96.0
9.76	108.0	111.0	126.0	112.0
9.764	97.0	121.0	125.0	95.0
9.767999999999999	121.0	118.0	106.0	100.0
9.772	116.0	107.0	97.0	102.0
9.776	107.0	100.0	107.0	104.0
9.78	104.0	97.0	117.0	104.0
9.783999999999999	103.0	95.0	128.0	122.0
9.788	100.0	101.0	120.0	105.0
9.792	107.0	91.0	123.0	89.0
9.796	101.0	96.0	116.0	117.0
9.8	113.0	110.0	103.0	109.0
9.804	95.0	92.0	102.0	105.0
9.808	93.0	90.0	119.0	112.0
9.812000000000001	123.0	105.0	120.0	110.0
9.816	111.0	118.0	117.0	106.0
9.82	118.0	100.0	113.0	110.0
9.824	100.0	97.0	126.0	107.0
9.828	107.0	96.0	126.0	106.0
9.832	120.0	98.0	124.0	113.0
9.836	111.0	100.0	124.0	89.0
9.84	106.0	100.0	113.0	110.0
9.844	94.0	113.0	114.0	106.0
9.847999999999999	108.0	95.0	114.0	116.0
9.852	95.0	117.0	123.0	110.0
9.856	105.0	116.0	120.0	102.0
9.86	104.0	100.0	103.0	113.0
9.863999999999999	104.0	125.0	111.0	106.0
9.868	99.0	99.0	110.0	123.0
9.872	85.0	96.0	109.0	99.0
9.876	101.0	121.0	118.0	114.0
9.88	104.0	93.0	117.0	110.0
9.884	110.0	105.0	119.0	108.0
9.888	122.0	117.0	119.0	109.0
9.892000000000001	87.0	119.0	111.0	96.0
9.896	96.0	127.0	112.0	119.0
9.9	88.0	114.0	116.0	105.0
9.904	117.0	113.0	123.0	98.0
9.908	98.0	99.0	105.0	92.0
9.912	83.0	91.0	115.0	118.0
9.916	94.0	106.0	113.0	82.0
9.92	119.0	124.0	129.0	103.0
9.924	111.0	104.0	134.0	131.0
9.927999999999999	102.0	97.0	100.0	98.0
9.932	107.0	118.0	116.0	106.0
9.936	88.0	122.0	100.0	115.0
9.94	98.0	135.0	110.0	107.0
9.943999999999999	108.0	117.0	115.0	113.0
9.948	112.0	98.0	123.0	102.0
9.952	106.0	112.0	99.0	83.0
9.956	99.0	115.0	106.0	101.0
9.96	104.0	106.0	93.0	98.0
9.964	84.0	94.0	118.0	101.0
9.968	79.0	116.0	110.0	99.0
9.972000000000001	105.0	106.0	107.0	89.0
9.976	120.0	96.0	105.0	100.0
9.98	110.0	111.0	117.0	95.0
9.984	107.0	112.0	116.0	97.0
9.988	94.0	105.0	100.0	95.0
9.992	109.0	120.0	105.0	108.0
9.996	101.0	98.0	102.0	104.0
10.0	102.0	96.0	107.0	109.0
10.004	93.0	109.0	119.0	109.0
10.008	100.0	117.0	93.0	99.0
10.012	100.0	114.0	103.0	108.0
10.016	116.0	106.0	125.0	99.0
10.02	85.0	99.0	92.0	116.0
10.024	92.0	101.0	98.0	112.0
10.027999999999999	105.0	114.0	108.0	91.0
10.032	89.0	97.0	114.0	123.0
10.036	93.0	109.0	100.0	100.0
10.04	114.0	110.0	105.0	93.0
10.044	94.0	109.0	120.0	84.0
10.048	112.0	108.0	110.0	115.0
10.052	110.0	113.0	118.0	125.0
10.056000000000001	121.0	108.0	109.0	131.0
10.06	98.0	106.0	96.0	123.0
10.064	101.0	106.0	117.0	94.0
10.068	98.0	102.0	113.0	128.0
10.072000000000001	101.0	104.0	101.0	114.0
10.076	102.0	109.0	120.0	115.0
10.08	110.0	121.0	102.0	105.0
10.084	113.0	113.0	109.0	104.0
10.088	86.0	127.0	105.0	109.0
10.092	88.0	116.0	101.0	101.0
10.096	88.0	113.0	108.0	107.0
10.1	88.0	101.0	104.0	107.0
10.104	97.0	99.0	122.0	103.0
10.107999999999999	108.0	116.0	92.0	110.0
10.112	114.0	108.0	112.0	95.0
10.116	109.0	97.0	105.0	105.0
10.12	116.0	131.0	103.0	112.0
10.124	112.0	111.0	120.0	98.0
10.128	121.0	110.0	112.0	85.0
10.132	89.0	119.0	107.0	105.0
10.136000000000001	97.0	101.0	101.0	121.0
10.14	103.0	108.0	111.0	89.0
10.144	112.0	88.0	122.0	93.0
10.148	103.0	101.0	115.0	111.0
10.152000000000001	85.0	105.0	106.0	97.0
10.156	95.0	95.0	127.0	102.0
10.16	105.0	118.0	110.0	94.0
10.164	90.0	117.0	109.0	115.0
10.168	94.0	103.0	124.0	109.0
10.172	98.0	106.0	111.0	107.0
10.176	109.0	103.0	103.0	98.0
10.18	106.0	106.0	128.0	113.0
10.184	80.0	102.0	101.0	99.0
10.187999999999999	101.0	106.0	110.0	103.0
10.192	101.0	116.0	110.0	105.0
10.196	117.0	122.0	108.0	100.0
10.2	94.0	108.0	105.0	102.0
10.204	98.0	109.0	114.0	102.0
10.208	98.0	110.0	104.0	93.0
10.212	104.0	98.0	115.0	123.0
10.216000000000001	113.0	113.0	109.0	99.0
10.22	100.0	96.0	106.0	97.0
10.224	108.0	108.0	97.0	100.0
10.228	107.0	107.0	112.0	109.0
10.232000000000001	110.0	128.0	119.0	99.0
10.236	90.0	90.0	98.0	87.0
10.24	99.0	86.0	103.0	90.0
10.244000000000002	93.0	112.0	96.0	103.0
10.248	93.0	113.0	109.0	103.0
10.252	80.0	104.0	108.0	107.0
10.255999999999998	101.0	91.0	121.0	98.0
10.26	102.0	80.0	107.0	107.0
10.264000000000001	92.0	97.0	112.0	101.0
10.267999999999999	96.0	108.0	97.0	103.0
10.272	109.0	102.0	105.0	88.0
10.276	90.0	123.0	118.0	103.0
10.28	98.0	107.0	97.0	98.0
10.284	115.0	113.0	115.0	106.0
10.288	102.0	111.0	96.0	97.0
10.292	86.0	102.0	126.0	90.0
10.296	97.0	112.0	102.0	105.0
10.3	98.0	103.0	116.0	95.0
10.304	102.0	95.0	109.0	105.0
10.308	130.0	85.0	105.0	108.0
10.312000000000001	95.0	106.0	113.0	98.0
10.315999999999999	113.0	104.0	114.0	111.0
10.32	86.0	97.0	121.0	115.0
10.324000000000002	101.0	119.0	104.0	101.0
10.328	110.0	98.0	130.0	103.0
10.332	101.0	100.0	96.0	94.0
10.335999999999999	94.0	94.0	103.0	82.0
10.34	112.0	109.0	112.0	110.0
10.344000000000001	111.0	102.0	103.0	98.0
10.347999999999999	92.0	103.0	118.0	107.0
10.352	97.0	107.0	127.0	89.0
10.356	109.0	104.0	82.0	92.0
10.36	96.0	97.0	103.0	118.0
10.364	99.0	105.0	88.0	116.0
10.368	81.0	115.0	120.0	107.0
10.372	88.0	102.0	101.0	95.0
10.376	100.0	104.0	106.0	88.0
10.38	91.0	90.0	125.0	105.0
10.384	105.0	105.0	105.0	96.0
10.388	95.0	104.0	93.0	93.0
10.392000000000001	102.0	107.0	96.0	113.0
10.395999999999999	95.0	110.0	105.0	93.0
10.4	117.0	107.0	96.0	129.0
10.404000000000002	101.0	98.0	93.0	104.0
10.408	101.0	117.0	124.0	101.0
10.412	105.0	106.0	93.0	111.0
10.415999999999999	90.0	106.0	100.0	102.0
10.42	93.0	98.0	111.0	121.0
10.424000000000001	105.0	93.0	112.0	115.0
10.427999999999999	92.0	107.0	99.0	98.0
10.432	105.0	106.0	107.0	98.0
10.436	115.0	99.0	105.0	96.0
10.44	101.0	126.0	109.0	96.0
10.444	82.0	103.0	116.0	101.0
10.448	100.0	122.0	113.0	113.0
10.452	126.0	104.0	100.0	115.0
10.456	106.0	90.0	118.0	95.0
10.46	111.0	107.0	107.0	94.0
10.464	90.0	98.0	102.0	79.0
10.468	100.0	94.0	116.0	97.0
10.472000000000001	104.0	111.0	104.0	126.0
10.475999999999999	88.0	92.0	91.0	105.0
10.48	106.0	124.0	107.0	100.0
10.484000000000002	108.0	111.0	117.0	97.0
10.488	110.0	109.0	99.0	91.0
10.492	87.0	98.0	104.0	95.0
10.495999999999999	90.0	104.0	98.0	98.0
10.5	115.0	124.0	107.0	108.0
10.504000000000001	96.0	112.0	112.0	94.0
10.508	104.0	116.0	109.0	96.0
10.512	106.0	106.0	89.0	93.0
10.515999999999998	108.0	107.0	89.0	105.0
10.52	102.0	103.0	128.0	116.0
10.524000000000001	115.0	82.0	114.0	100.0
10.527999999999999	94.0	120.0	113.0	111.0
10.532	115.0	110.0	113.0	112.0
10.536	106.0	111.0	86.0	102.0
10.54	96.0	100.0	109.0	89.0
10.544	107.0	101.0	107.0	87.0
10.548	98.0	109.0	131.0	91.0
10.552	87.0	106.0	120.0	100.0
10.556	102.0	115.0	114.0	106.0
10.56	95.0	110.0	98.0	108.0
10.564	96.0	115.0	119.0	113.0
10.568	106.0	109.0	100.0	97.0
10.572000000000001	102.0	99.0	110.0	89.0
10.575999999999999	88.0	108.0	101.0	84.0
10.58	117.0	125.0	100.0	106.0
10.584000000000001	89.0	105.0	118.0	109.0
10.588	103.0	108.0	103.0	89.0
10.592	102.0	104.0	121.0	97.0
10.595999999999998	117.0	114.0	96.0	91.0
